bike_id,lat,lon,is_reserved,is_disabled,vehicle_type,last_updated,year,month,day,hour,minute
b2951af9-ff73-4e74-bef0-0b9d436853d0,37.7522,-122.4194,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5286cba6-9077-4ad4-92b2-966f4dabaab1,37.7627,-122.4196,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5cb31e20-ca49-4496-a0d0-a9e19951dc17,37.8077,-122.4203,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5aacd189-49b1-44b0-bd1b-ba93e52b9fa5,37.7531,-122.4206,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
71652886-8dc4-43a7-92ee-068b95fd1229,37.7891,-122.4207,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d3eb36b3-87c4-48d0-b8d3-957d83e02cd1,37.7534,-122.4209,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
96f34dca-5d08-48fa-a909-beb3acfe3b9f,37.7582,-122.4213,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
58c186ba-2724-409d-bbd9-6c0045edb15b,37.752,-122.4215,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f5d0d4fb-1799-4f09-8465-16288c2afe56,37.7618,-122.4216,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4e4fdef2-255c-4fb9-a093-7d53ef5f62e4,37.8055,-122.4219,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
1227a3bc-7ae0-4e39-9dbe-49cb9408e072,37.7433,-122.4221,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
aa553411-9c41-4da5-92d4-819aa7b1ebc8,37.8056,-122.4221,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6f347512-221e-4be0-a5ff-fe58ba46ec72,37.7593,-122.4224,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
2698e907-b95c-43cb-8a8e-267f8640adb9,37.7723,-122.4225,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
df084a51-6b77-4765-a4c8-299fb8bd2039,37.765,-122.4227,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4d665676-c8db-48c9-86dc-a3a2eefb8a24,37.7835,-122.4228,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d93bc19d-9777-476c-8814-26dad0cb8515,37.7365,-122.4245,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5eb0412f-0439-479b-ab83-fb2578318ca0,37.7767,-122.4246,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3b54dfc8-8d55-40d2-a068-9a444517390f,37.7551,-122.4257,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f0a383a4-37d4-4100-8c0d-7554afd5c576,37.7615,-122.4258,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4bca9db4-3dc8-467f-846d-8fdfef3ef433,37.7609,-122.4264,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ac50fdc9-b376-42f9-af03-a4e971e372dc,37.7609,-122.4265,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4f1032da-edfd-42f5-b5e9-92cebb07cc9e,37.7516,-122.4268,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
1eb36c4a-0397-45cf-a904-156b66d8c700,37.7749,-122.4276,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
677c9eb5-18ae-4703-a583-86b6647d9412,37.7582,-122.4277,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ff1fe37b-141e-4e23-ac31-2568e61136a1,37.7682,-122.4278,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
cab57ab3-3975-40c1-affb-341bdf18ccd9,37.7589,-122.4285,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0e47c810-9ebb-4df5-a82c-76beec4747a6,37.7216,-122.4285,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6b86d932-9959-464d-a5c8-aedf5ced14c0,37.7529,-122.4298,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
dfa99d9a-87fb-4e0c-82cb-fb1f5182b9fb,37.7751,-122.43,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
952abaf2-876d-4945-b625-c2875b867e0f,37.7224,-122.4301,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
116d84a4-fd36-4240-a0c2-d6b2317fc21d,37.7847,-122.4303,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
fd83d361-00f3-4b5b-b926-e895ab979462,37.7661,-122.4312,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
65a7e24a-7651-455b-a771-e7c1d2ddfd49,37.745,-122.4315,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
90fc1cb0-71e5-4104-afb3-d46a7354512a,37.7976,-122.4318,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
379e202b-b8ac-4c92-a8db-7992e1ae87e3,37.7913,-122.4323,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6ae6f313-9cb4-4b96-b5aa-9809dc19ca90,37.7979,-122.4324,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
9eedbff9-8378-4a0e-9b29-0e1c4f7d2b8b,37.7834,-122.4327,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4ad7586b-e0be-4da2-9445-22c978af112d,37.7266,-122.4331,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
01090104-54c0-4ca0-9306-c494c6f75ff8,37.8048,-122.4336,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
793af642-e7cb-4f3b-9203-5eaf63334231,37.8045,-122.4337,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6b350ac4-1b2f-4f59-af58-2bc6ec4c5715,37.8047,-122.4338,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
41b3947f-2d55-476d-992b-1131e693872f,37.726,-122.4339,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6e1ccf98-71cd-4ddd-8140-fb12374d23f4,37.7255,-122.434,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0ec49df1-62b8-4d35-8890-360c9c8f5c2e,37.7255,-122.4341,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
fb954026-4abc-46a6-aea6-accf86e479e9,37.8012,-122.4341,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
1ac6d1f0-9d49-4a16-a04c-df10977913ef,37.7418,-122.3882,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d3cb12c1-bd61-48b3-a5a8-1f7213ed08e3,37.742,-122.3885,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
bc41d92b-e9d1-42df-bec9-6ad630f87ddd,37.742,-122.3885,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d5a133c9-d02d-43e0-b4b1-7e58141fbe13,37.741,-122.3886,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
49bde0e2-d8a4-4f77-817a-2e7fbb5bc1fb,37.7411,-122.3887,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0a94edca-1f77-4b55-9557-d647454433f4,37.7385,-122.3895,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f0d1531c-b740-439e-bc26-9dbe5b7a4a5e,37.7369,-122.3895,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
aa38445f-330b-406b-ac3f-7b6bbc1fa2dc,37.7385,-122.3895,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ebb12504-bd5a-4c35-bb6a-44dfe396442b,37.7385,-122.3896,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e89d0b5a-f1bb-4673-825f-9a79d4c1aace,37.7385,-122.3897,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
2b790747-9494-4449-a6d4-9f84a7c5dc54,37.7378,-122.3898,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
74bece1e-0399-4b15-af62-ac731f51329a,37.7378,-122.3898,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
acd3bebc-d13d-40f9-8e9a-77532708e78f,37.7374,-122.3898,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5a7f92d5-0b3a-4a7c-b6e6-024201c3c15d,37.7708,-122.3899,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7b4ced12-34b8-49b7-b6ff-55eaa7c529cb,37.7372,-122.3901,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
12810671-415b-462a-807c-fc8d224db750,37.7362,-122.3901,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ecbf74d2-9120-47c4-8cd6-d8152f2f38f4,37.7361,-122.3902,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
91338717-c7e6-4e00-b142-e4db430e5dc2,37.7356,-122.3903,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
aa544de6-977a-4ee1-82eb-c9bc4324f9c3,37.7351,-122.3904,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ca86d30c-6c9a-41a2-a77f-8d6eaaba806f,37.7353,-122.3907,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
47023cf4-9a9d-4ee8-be76-ba434375b2eb,37.7672,-122.3907,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8c77387c-85ca-4f25-88f3-1f1da7fd3209,37.7779,-122.3908,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
41306f2d-2457-435d-a017-6390766df752,37.7664,-122.3908,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
9848a4e0-8890-4a10-adb8-778b96d357c3,37.767,-122.3909,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
c5e0a550-eaa7-4ee1-922d-61e9f7591a2d,37.7707,-122.391,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d2cc0a4e-3a61-4489-8c9b-f8132c3ece6d,37.765,-122.391,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6be00786-13cd-4c8a-b0da-fd82f9d356eb,37.7343,-122.391,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8130b7a1-5449-4ce6-9449-bca6e02c8157,37.7672,-122.391,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7990b5aa-fc11-47b1-82bd-5d0f0748cacc,37.7334,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
109c975b-fd8a-4672-89d2-26496068f787,37.7334,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f8a8e1b4-015c-4524-9762-047c34c23246,37.7334,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
53202780-e8e8-4205-9dd0-a46141716a94,37.7334,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
901d63f1-7bbc-469d-8150-c29411cda61a,37.7674,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
17ce9846-75d8-4099-80c9-472d539ae4f6,37.7339,-122.3911,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
9db7de9f-8ede-4e6f-9c96-67e9a81ae58f,37.7651,-122.3912,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
01e9150e-6556-4799-8a00-9e9084501091,37.7303,-122.3912,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
9c7c7141-9d90-40de-80c1-4bb9b8fba686,37.7876,-122.3912,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e2d029c3-17cc-4d6d-b7c8-ba180ff3ffde,37.7336,-122.3912,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
18d43967-8a39-418a-8dd8-ff7b6419fee9,37.7324,-122.3913,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
29c23c69-f095-47d9-968f-afa88646ab18,37.7334,-122.3914,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
af1d9bc2-35cf-42de-8bf4-b94f6ba47904,37.7327,-122.3914,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
efeebfb6-2735-4fd8-af58-2957d1293a42,37.7677,-122.3914,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e1ebdc05-8b54-4f1a-ba23-56f2d7fc4fa5,37.7325,-122.3914,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ed32c49a-a26a-407f-b3f7-a4f517643cbf,37.7268,-122.3915,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
c269a180-5c71-4413-92ff-6be8ffc14afe,37.7327,-122.3915,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
cae24945-55cc-43f0-a76f-874aef186ac3,37.7328,-122.3915,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ba913468-0fc7-496f-8b62-125b79099c8b,37.7329,-122.3915,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0eb1e731-34d6-473f-a8e5-7298adef58a3,37.7326,-122.3916,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6b8661c7-ab98-4023-be44-9ff33d015ee2,37.7328,-122.3916,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
92824fa7-dd94-4eaa-98aa-1382c4abeae8,37.7329,-122.3916,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7e53e373-714f-40f6-99f8-643195927071,37.7327,-122.3916,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
845e3ac9-d119-4bda-abc4-ff938b331c75,37.7706,-122.3917,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
260df898-ae6a-4bd3-9706-f60b11bd1d76,37.7321,-122.3917,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
256bca45-3a90-4766-a4dd-30791780801f,37.7321,-122.3917,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
a9f603a4-42b6-49dc-b188-88f32ab1939b,37.7323,-122.3917,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8e438a01-076e-46a8-89c0-d44d946ff56e,37.7321,-122.3918,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ae195dd1-a6e2-49ed-b2e9-f5fe0ad84374,37.7322,-122.3918,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
911163c7-f23d-4f23-bc1c-70af06ab77a2,37.7322,-122.3918,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0e844e41-55c0-4d22-a9bc-07c43a77e2a8,37.7337,-122.3918,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
eee79783-7c42-4011-8d45-1626bf422aa9,37.7305,-122.3921,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
1d91846b-803d-4b0a-ab2a-21d23f3f7d52,37.7309,-122.3921,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
de0eb77c-fa3b-48d0-a100-16c2d580e26e,37.7953,-122.3922,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
39a3a8c2-a88b-4db0-b8f5-b85aff1229b9,37.7868,-122.3922,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3fb6b743-609c-4cc2-860f-db05f9ccb555,37.7298,-122.3922,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
504f2f01-7c36-43a1-8aa2-087d10e78842,37.7917,-122.3923,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d1ef7d16-2079-4104-b9ca-9e4944f7af26,37.7298,-122.3923,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3442cd72-6e0a-48d3-a76f-c0b4da414d3b,37.7298,-122.3924,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
753deaf2-6354-4d02-9d8e-aff67bf6e9a2,37.7296,-122.3924,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
92853a8b-d17f-43ad-a507-dfa21a57ae74,37.7296,-122.3924,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7c7b7c02-258b-4baf-8a75-7d6ed4cba027,37.7298,-122.3924,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
a09202de-31a6-4fa2-9708-f1bd60df5273,37.7684,-122.3924,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
664fb936-e4e0-40f9-9436-00833d8693a2,37.7704,-122.3926,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4adb2cd6-6402-47b5-bb0d-b2a3c5d90caa,37.7787,-122.3927,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5d263c37-3f1c-4074-8f9e-215c119f62ac,37.7942,-122.3927,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
00adcb14-a48d-49db-8ba8-ea4d3efb12c4,37.7786,-122.3927,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8d69286b-097c-4a53-9642-18660ec8b28f,37.7773,-122.3927,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
48654262-5de5-4d43-820c-589cef8fe103,37.7773,-122.3927,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
73a061a0-63ff-410d-82c3-ffe588acda6c,37.7786,-122.3928,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8de9bce0-dcd4-4434-af18-cb9dde19af70,37.793,-122.3928,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
05660e07-1980-406d-b170-5337a8d1efb7,37.7945,-122.3928,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f38d12a6-9fbd-40f8-ae1b-040bf6568191,37.7944,-122.3929,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e859bcd1-7949-4686-ae41-c21222e647c4,37.7932,-122.393,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
2795d587-6058-4222-bbec-d2a0f4ec02cd,37.7946,-122.393,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
a73d7de5-f083-4dca-9e8e-2d530ab36612,37.7277,-122.393,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3ac8c543-83de-416b-a89c-639ad356a24b,37.7945,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
44d981a5-448b-44ff-8b6f-3f6c86f0c9f4,37.7251,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
31bb7b0d-25bb-436b-9845-6c9a8f047591,37.7253,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e80c707f-7a92-4683-b6e3-b9eb0c3f9a7f,37.7946,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
5a71eb0b-cb89-40d2-8a6a-8a9882a34c0a,37.7946,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
183fe718-eb66-46bb-8602-f56c430b7366,37.7946,-122.3931,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
44bc89d6-a524-4c4e-8bb5-fd31b926b74d,37.7253,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
131c6198-ef0d-4ad8-aa1a-db9bf197bc79,37.7252,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
31a8aa29-20c9-4e54-b160-07ac017708fb,37.7944,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0be70278-779f-46cc-95e9-54f2568eeae1,37.7946,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
55e859a0-e1cd-4a53-805f-f6178b796a1e,37.7948,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
53f37149-db3c-44b5-b467-46b003ac887c,37.7253,-122.3932,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7cd0657e-203a-4ad7-bfeb-c31181f0f45c,37.7948,-122.3933,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
40611237-d3d9-417c-828f-a0fa1140dbe1,37.7252,-122.3933,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d305695c-55fa-4566-99fe-c50bdb1335df,37.7947,-122.3933,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6cb9c4c0-6bbf-4848-ad29-591fa77c42ab,37.7949,-122.3934,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3a45a301-d663-4533-9275-1f03fff006da,37.7275,-122.3934,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
218580e7-152f-4676-ba0b-546775fcc55d,37.795,-122.3935,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
85a745a3-b063-4156-9b56-9211949dd2c4,37.7949,-122.3935,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
79d4881e-9577-4370-a182-b751c455deff,37.795,-122.3935,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
b82c3780-05e0-4aee-b0ed-a89a340cd795,37.795,-122.3935,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
c25bb3c9-646c-47a3-9f56-5ce573a67ddf,37.7887,-122.3936,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
176a8c50-52ea-41d3-b1ac-66c9c154894a,37.7767,-122.3938,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
9042b1b3-5124-43bb-a719-334e7e6acf2a,37.7253,-122.3939,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4bc9d870-5f71-4ca0-85b4-59e661efaf13,37.7252,-122.3939,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e03c0b62-981a-429e-9e53-51051f56edd2,37.7703,-122.3942,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
10e2c28f-af61-46c4-b3e7-d7ef292b3837,37.7704,-122.3942,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
05096246-4a24-4476-8802-ccb6bf4a855a,37.7651,-122.3943,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
fcb7c732-498c-4aa3-865a-d444e060c9da,37.7682,-122.3944,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
784262fe-d5c9-43d9-b28e-0310739b33fc,37.7682,-122.3945,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
cd3e7e16-89bc-4ab8-ab8d-27fb88f08c20,37.776,-122.3945,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
aeacc649-d5ff-49f4-ad94-8dd706563330,37.7874,-122.3946,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
71349649-7a90-4f89-826d-da1727fce496,37.7761,-122.3946,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
c093a028-379d-407c-8655-d6018913470b,37.7762,-122.3946,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f2cd2f64-3b71-4def-b001-bb50889d8986,37.7695,-122.3947,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ac504158-1735-4d35-b701-41cfc55a1007,37.7685,-122.3948,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
a366e877-f2f8-46c4-bb10-8444b1f735b0,37.7906,-122.395,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
b827fa16-c432-4eef-ade7-ccbaf4e22a1a,37.723,-122.3951,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
78fa13d7-866c-4b0c-a077-cc70a7ea6ccc,37.7909,-122.3952,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
8909031a-d122-4f83-80d9-cbb28f4edfbb,37.7768,-122.3952,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e347ca79-1ad9-4fe0-b203-7ad1c7f44f91,37.7252,-122.3954,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
0566ab17-0823-4d14-8201-d703d0b61af2,37.7768,-122.3954,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
f68fef32-4d6b-4343-97b2-727284888c1d,37.7253,-122.3954,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
7ed85c7a-ec6d-4689-a64f-b7379cc7ad65,37.7252,-122.3954,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
74c4b0d6-9cde-4624-a08d-f4d84ba53e22,37.7251,-122.3955,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
cec70bd0-9d01-47af-8234-730cca6e202b,37.7253,-122.3956,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
731b9e97-56c4-4e22-a157-b402454bad05,37.7251,-122.3956,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d9ce2774-c004-44de-8b9c-22e28e002fc6,37.7937,-122.396,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
ddd28f01-6b75-446f-8840-1364227ebc8f,37.7652,-122.3964,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
63c1b820-2876-4da1-8f9e-a17f805af11c,37.7651,-122.3964,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
e43cc3de-2f99-4979-90e4-edd3ede1f7b7,37.7727,-122.3973,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
1ed6d8dd-2410-43ad-af12-6e19173e17ff,37.7711,-122.3996,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
48affca3-ceb3-4679-a3bd-dc233fe4f234,37.7235,-122.4002,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
4477692e-c44a-49ad-9d30-b4444973b581,37.7422,-122.4003,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
a348da19-66a2-4ca9-baf7-515d0e423619,37.7848,-122.4004,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
6b728204-8c8f-466c-b7c1-51814907143d,37.7702,-122.4004,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
448d1dc7-53bd-4191-b1e4-6a2927bf3bc6,37.7673,-122.4005,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
efe92ad9-3cb3-4b2d-a593-b4d18b155fd7,37.7904,-122.4006,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
bb8b6117-e221-4bed-942f-395663d2f321,37.7237,-122.4006,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
d58124ee-7dc1-4f42-8944-067a8136a73b,37.7901,-122.4019,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
39ee3d04-119e-456b-a41b-5ae79a6f000d,37.7899,-122.4023,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
3ec728da-7c9b-4fbc-9066-061916b8650b,37.7692,-122.403,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
932388b2-b15b-42f4-ad09-f85b2f566ed4,37.7649,-122.4034,0,0,scooter,2021-05-26T04:58:28Z,2021,5,26,4,58
